INFO 2025-10-13 13:09:30,498 autoreload 85247 8798652416 Watching for file changes with StatReloader
INFO 2025-10-14 12:51:25,139 basehttp 51339 6175584256 "GET /escalas/visualizar/02-10-2025/ HTTP/1.1" 200 586844
INFO 2025-10-14 12:51:35,224 basehttp 51339 6175584256 "POST /escalas/detalhes-servico/ HTTP/1.1" 200 479
INFO 2025-10-14 12:51:46,608 basehttp 51339 6175584256 "POST /escalas/detalhes-servico/ HTTP/1.1" 200 479
WARNING 2025-10-14 12:52:25,366 log 51339 6175584256 Not Found: /api/dashboard/updates/
WARNING 2025-10-14 12:52:25,368 basehttp 51339 6175584256 "GET /api/dashboard/updates/ HTTP/1.1" 404 2840
INFO 2025-10-14 12:52:28,259 autoreload 51339 8798652416 /Users/anderson/my_folders/repositoriolocal/fretamento-intertouring/escalas/models.py changed, reloading.
INFO 2025-10-14 12:52:28,875 autoreload 51914 8798652416 Watching for file changes with StatReloader
INFO 2025-10-14 12:52:40,587 views 51914 6140866560 Gerando dashboard com consultas otimizadas
INFO 2025-10-14 12:52:40,630 basehttp 51914 6140866560 "GET /core/ HTTP/1.1" 200 51477
WARNING 2025-10-14 12:53:40,792 log 51914 6140866560 Not Found: /api/dashboard/updates/
WARNING 2025-10-14 12:53:40,794 basehttp 51914 6140866560 "GET /api/dashboard/updates/ HTTP/1.1" 404 2840
WARNING 2025-10-14 12:54:40,801 log 51914 6140866560 Not Found: /api/dashboard/updates/
WARNING 2025-10-14 12:54:40,803 basehttp 51914 6140866560 "GET /api/dashboard/updates/ HTTP/1.1" 404 2840
INFO 2025-10-14 12:54:57,373 basehttp 51914 6140866560 "GET /escalas/ HTTP/1.1" 200 32487
INFO 2025-10-14 12:54:59,257 basehttp 51914 6140866560 "GET /escalas/ano/2025/ HTTP/1.1" 200 44562
INFO 2025-10-14 12:55:01,073 basehttp 51914 6140866560 "GET /escalas/gerenciar/10/2025/ HTTP/1.1" 200 54979
INFO 2025-10-14 12:55:03,529 basehttp 51914 6140866560 "GET /escalas/visualizar/02-10-2025/ HTTP/1.1" 200 580649
INFO 2025-10-14 12:55:08,086 basehttp 51914 6140866560 "GET /escalas/visualizar/02-10-2025/ HTTP/1.1" 200 580649
INFO 2025-10-14 12:55:10,977 basehttp 51914 6140866560 "POST /escalas/detalhes-servico/ HTTP/1.1" 200 570
INFO 2025-10-14 12:55:15,751 views 51914 6140866560 🚀 INICIANDO PRECIFICAÇÃO INTELIGENTE - Escala 2025-10-02
INFO 2025-10-14 12:55:15,754 views 51914 6140866560 📋 Total de alocações a precificar: 59
INFO 2025-10-14 12:55:15,853 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR ZONA SUL PARA AEROPORTO SANTO... | PAX: 2 | Veículo: Executivo | Preço: R$ 44.00 | Fonte: Motoristas (sim: 0.32)
INFO 2025-10-14 12:55:15,925 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR ZONA SUL ... | N/A → Executivo | R$ 0.00 → R$ 44.00
INFO 2025-10-14 12:55:16,046 models 51914 6140866560 Precificação - Serviço: NOVO: TRANSFER REGULAR IN AEROPORTO INTER. GALEÃO ... | PAX: 2 | Veículo: Executivo | Preço: R$ 40.00 | Fonte: Motoristas (sim: 0.34)
INFO 2025-10-14 12:55:16,169 views 51914 6140866560 🔄 Atualização - NOVO: TRANSFER REGULAR IN AERO... | N/A → Executivo | R$ 0.00 → R$ 40.00
INFO 2025-10-14 12:55:16,248 models 51914 6140866560 Precificação - Serviço: TRANSFER IN VEÍCULO PRIVATIVO AEROPORTO SANTOS DUM... | PAX: 34 | Veículo: Ônibus | Preço: R$ 44.00 | Fonte: Motoristas (sim: 0.26)
INFO 2025-10-14 12:55:16,327 views 51914 6140866560 🔄 Atualização - TRANSFER IN VEÍCULO PRIVATIVO ... | N/A → Ônibus | R$ 229.00 → R$ 44.00
INFO 2025-10-14 12:55:16,407 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT VEÍCULO PRIVATIVO ZONA SUL PARA AEROP... | PAX: 2 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.28)
INFO 2025-10-14 12:55:16,488 views 51914 6140866560 🔄 Atualização - TRANSFER OUT VEÍCULO PRIVATIVO... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:16,567 models 51914 6140866560 Precificação - Serviço: TRANSFER IN VEÍCULO PRIVATIVO AEROPORTO INTER. GAL... | PAX: 1 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.26)
INFO 2025-10-14 12:55:16,663 views 51914 6140866560 🔄 Atualização - TRANSFER IN VEÍCULO PRIVATIVO ... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:16,749 models 51914 6140866560 Precificação - Serviço: TRANSFER IN VEÍCULO PRIVATIVO AEROPORTO INTER. GAL... | PAX: 2 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.26)
INFO 2025-10-14 12:55:16,829 views 51914 6140866560 🔄 Atualização - TRANSFER IN VEÍCULO PRIVATIVO ... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:16,925 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT VEÍCULO PRIVATIVO ZONA SUL PARA AEROP... | PAX: 2 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.28)
INFO 2025-10-14 12:55:17,015 views 51914 6140866560 🔄 Atualização - TRANSFER OUT VEÍCULO PRIVATIVO... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:17,154 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR ZONA SUL PARA AEROPORTO SANTO... | PAX: 2 | Veículo: Executivo | Preço: R$ 44.00 | Fonte: Motoristas (sim: 0.32)
INFO 2025-10-14 12:55:17,241 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR ZONA SUL ... | N/A → Executivo | R$ 0.00 → R$ 44.00
INFO 2025-10-14 12:55:17,317 models 51914 6140866560 Precificação - Serviço: TRANSFER IN PRIVATIVO AEROPORTO SANTOS DUMONT (SDU... | PAX: 1 | Veículo: Executivo | Preço: R$ 81.00 | Fonte: Motoristas (sim: 0.31)
INFO 2025-10-14 12:55:17,396 views 51914 6140866560 🔄 Atualização - TRANSFER IN PRIVATIVO AEROPORT... | N/A → Executivo | R$ 0.00 → R$ 81.00
INFO 2025-10-14 12:55:17,517 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR ZONA SUL PARA AEROPORTO INTER... | PAX: 4 | Veículo: Van 15 lugares | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.31)
INFO 2025-10-14 12:55:17,591 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR ZONA SUL ... | N/A → Van 15 lugares | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:17,628 models 51914 6140866560 Precificação - Serviço: INGRESSO TREM DO CORCOVADO... | PAX: 5 | Veículo: Van 15 lugares | Preço: R$ 600.00 | Fonte: Motoristas (sim: 0.27)
INFO 2025-10-14 12:55:17,665 views 51914 6140866560 🔄 Atualização - INGRESSO TREM DO CORCOVADO... | N/A → Van 15 lugares | R$ 0.00 → R$ 600.00
INFO 2025-10-14 12:55:17,766 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT VEÍCULO PRIVATIVO ZONA SUL PARA AEROP... | PAX: 2 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.28)
INFO 2025-10-14 12:55:17,853 views 51914 6140866560 🔄 Atualização - TRANSFER OUT VEÍCULO PRIVATIVO... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:17,940 models 51914 6140866560 Precificação - Serviço: TRANSFER IN VEÍCULO PRIVATIVO AEROPORTO INTER. GAL... | PAX: 2 | Veículo: Executivo | Preço: R$ 220.00 | Fonte: padrão (PAX: 2)
INFO 2025-10-14 12:55:18,022 views 51914 6140866560 🔄 Atualização - TRANSFER IN VEÍCULO PRIVATIVO ... | N/A → Executivo | R$ 0.00 → R$ 220.00
INFO 2025-10-14 12:55:18,091 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR ZONA SUL PARA AEROPORTO INTER... | PAX: 2 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.31)
INFO 2025-10-14 12:55:18,161 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR ZONA SUL ... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:18,243 models 51914 6140866560 Precificação - Serviço: TRANSFER IN VEÍCULO PRIVATIVO AEROPORTO INTER. GAL... | PAX: 3 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.26)
INFO 2025-10-14 12:55:18,324 views 51914 6140866560 🔄 Atualização - TRANSFER IN VEÍCULO PRIVATIVO ... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:18,432 models 51914 6140866560 Precificação - Serviço: TRANSFER IN REGULAR AEROPORTO INTER. GALEÃO RJ (GI... | PAX: 2 | Veículo: Executivo | Preço: R$ 103.00 | Fonte: Motoristas (sim: 0.26)
INFO 2025-10-14 12:55:18,539 views 51914 6140866560 🔄 Atualização - TRANSFER IN REGULAR AEROPORTO ... | N/A → Executivo | R$ 0.00 → R$ 103.00
INFO 2025-10-14 12:55:18,610 models 51914 6140866560 Precificação - Serviço: TOUR PRIVATIVO PÃO DE AÇÚCAR C/ VISITA CENTRO RIO ... | PAX: 5 | Veículo: Van 15 lugares | Preço: R$ 400.00 | Fonte: Motoristas (sim: 0.43)
INFO 2025-10-14 12:55:18,681 views 51914 6140866560 🔄 Atualização - TOUR PRIVATIVO PÃO DE AÇÚCAR C... | N/A → Van 15 lugares | R$ 0.00 → R$ 400.00
INFO 2025-10-14 12:55:18,749 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR ZONA SUL PARA AEROPORTO INTER... | PAX: 4 | Veículo: Van 15 lugares | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.31)
INFO 2025-10-14 12:55:18,816 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR ZONA SUL ... | N/A → Van 15 lugares | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:18,896 models 51914 6140866560 Precificação - Serviço: TRANSFER IN VEÍCULO PRIVATIVO AEROPORTO SANTOS DUM... | PAX: 2 | Veículo: Executivo | Preço: R$ 44.00 | Fonte: Motoristas (sim: 0.26)
INFO 2025-10-14 12:55:18,975 views 51914 6140866560 🔄 Atualização - TRANSFER IN VEÍCULO PRIVATIVO ... | N/A → Executivo | R$ 0.00 → R$ 44.00
INFO 2025-10-14 12:55:18,996 models 51914 6140866560 Precificação - Serviço: Disposição 04h... | PAX: 2 | Veículo: Executivo | Preço: R$ 170.00 | Fonte: Motoristas (sim: 1.00)
INFO 2025-10-14 12:55:19,017 views 51914 6140866560 🔄 Atualização - Disposição 04h... | N/A → Executivo | R$ 0.00 → R$ 170.00
INFO 2025-10-14 12:55:19,017 models 51914 6140866560 Precificação - Serviço: ... | PAX: 0 | Veículo: Executivo | Preço: R$ 0.00 | Fonte: não encontrado
INFO 2025-10-14 12:55:19,018 views 51914 6140866560 🔄 Atualização - ... | N/A → Executivo | R$ 0.00 → R$ 0.00
INFO 2025-10-14 12:55:19,058 models 51914 6140866560 Precificação - Serviço: TRANSFER ENTRE BAIRROS (POR VEÍCULO E POR TRECHO)... | PAX: 1 | Veículo: Executivo | Preço: R$ 326.00 | Fonte: Motoristas (sim: 0.28)
INFO 2025-10-14 12:55:19,099 views 51914 6140866560 🔄 Atualização - TRANSFER ENTRE BAIRROS (POR VE... | N/A → Executivo | R$ 0.00 → R$ 326.00
INFO 2025-10-14 12:55:19,179 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT VEÍCULO PRIVATIVO BARRA DA TIJUCA PAR... | PAX: 1 | Veículo: Executivo | Preço: R$ 200.00 | Fonte: padrão (PAX: 1)
INFO 2025-10-14 12:55:19,260 views 51914 6140866560 🔄 Atualização - TRANSFER OUT VEÍCULO PRIVATIVO... | N/A → Executivo | R$ 0.00 → R$ 200.00
INFO 2025-10-14 12:55:19,331 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR ZONA SUL PARA AEROPORTO SANTO... | PAX: 2 | Veículo: Executivo | Preço: R$ 44.00 | Fonte: Motoristas (sim: 0.32)
INFO 2025-10-14 12:55:19,399 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR ZONA SUL ... | N/A → Executivo | R$ 0.00 → R$ 44.00
INFO 2025-10-14 12:55:19,467 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR ZONA SUL PARA AEROPORTO INTER... | PAX: 2 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.31)
INFO 2025-10-14 12:55:19,535 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR ZONA SUL ... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:19,603 models 51914 6140866560 Precificação - Serviço: TRANSFER IN REGULAR AEROPORTO SANTOS DUMONT (SDU) ... | PAX: 1 | Veículo: Executivo | Preço: R$ 44.00 | Fonte: Motoristas (sim: 0.32)
INFO 2025-10-14 12:55:19,671 views 51914 6140866560 🔄 Atualização - TRANSFER IN REGULAR AEROPORTO ... | N/A → Executivo | R$ 0.00 → R$ 44.00
INFO 2025-10-14 12:55:19,752 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT VEÍCULO PRIVATIVO ZONA SUL PARA AEROP... | PAX: 2 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.28)
INFO 2025-10-14 12:55:19,833 views 51914 6140866560 🔄 Atualização - TRANSFER OUT VEÍCULO PRIVATIVO... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:19,914 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT VEÍCULO PRIVATIVO BARRA DA TIJUCA PAR... | PAX: 2 | Veículo: Executivo | Preço: R$ 220.00 | Fonte: padrão (PAX: 2)
INFO 2025-10-14 12:55:19,994 views 51914 6140866560 🔄 Atualização - TRANSFER OUT VEÍCULO PRIVATIVO... | N/A → Executivo | R$ 0.00 → R$ 220.00
INFO 2025-10-14 12:55:20,075 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT VEÍCULO PRIVATIVO ZONA SUL PARA AEROP... | PAX: 3 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.28)
INFO 2025-10-14 12:55:20,155 views 51914 6140866560 🔄 Atualização - TRANSFER OUT VEÍCULO PRIVATIVO... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:20,169 models 51914 6140866560 Precificação - Serviço: sdfsdfsd... | PAX: 1 | Veículo: Executivo | Preço: R$ 200.00 | Fonte: padrão (PAX: 1)
ERROR 2025-10-14 12:55:20,182 views 51914 6140866560 ❌ Erro ao precificar alocação 117: unsupported operand type(s) for -: 'float' and 'decimal.Decimal'
INFO 2025-10-14 12:55:20,255 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT VEÍCULO PRIVATIVO BÚZIOS PARA AEROPOR... | PAX: 2 | Veículo: Executivo | Preço: R$ 220.00 | Fonte: padrão (PAX: 2)
INFO 2025-10-14 12:55:20,329 views 51914 6140866560 🔄 Atualização - TRANSFER OUT VEÍCULO PRIVATIVO... | N/A → Executivo | R$ 0.00 → R$ 220.00
INFO 2025-10-14 12:55:20,409 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT VEÍCULO PRIVATIVO ZONA SUL PARA AEROP... | PAX: 2 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.28)
INFO 2025-10-14 12:55:20,490 views 51914 6140866560 🔄 Atualização - TRANSFER OUT VEÍCULO PRIVATIVO... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:20,559 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR ZONA SUL PARA AEROPORTO INTER... | PAX: 2 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.31)
INFO 2025-10-14 12:55:20,628 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR ZONA SUL ... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:20,696 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR ZONA SUL PARA AEROPORTO INTER... | PAX: 2 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.31)
INFO 2025-10-14 12:55:20,764 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR ZONA SUL ... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:20,844 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT VEÍCULO PRIVATIVO ZONA SUL PARA AEROP... | PAX: 2 | Veículo: Executivo | Preço: R$ 44.00 | Fonte: Motoristas (sim: 0.28)
INFO 2025-10-14 12:55:20,924 views 51914 6140866560 🔄 Atualização - TRANSFER OUT VEÍCULO PRIVATIVO... | N/A → Executivo | R$ 0.00 → R$ 44.00
INFO 2025-10-14 12:55:20,994 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR CENTRO RJ PARA AEROPORTO INTE... | PAX: 3 | Veículo: Executivo | Preço: R$ 63.00 | Fonte: Motoristas (sim: 0.34)
INFO 2025-10-14 12:55:21,063 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR CENTRO RJ... | N/A → Executivo | R$ 0.00 → R$ 63.00
INFO 2025-10-14 12:55:21,127 models 51914 6140866560 Precificação - Serviço: TOUR REGULAR HERANÇAS EUROPEIAS PELO CENTRO DO RIO... | PAX: 2 | Veículo: Executivo | Preço: R$ 40.00 | Fonte: Motoristas (sim: 0.45)
INFO 2025-10-14 12:55:21,192 views 51914 6140866560 🔄 Atualização - TOUR REGULAR HERANÇAS EUROPEIA... | N/A → Executivo | R$ 0.00 → R$ 40.00
INFO 2025-10-14 12:55:21,273 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT VEÍCULO PRIVATIVO ZONA SUL PARA AEROP... | PAX: 3 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.28)
INFO 2025-10-14 12:55:21,353 views 51914 6140866560 🔄 Atualização - TRANSFER OUT VEÍCULO PRIVATIVO... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:21,433 models 51914 6140866560 Precificação - Serviço: TRANSFER IN VEÍCULO PRIVATIVO AEROPORTO SANTOS DUM... | PAX: 2 | Veículo: Executivo | Preço: R$ 44.00 | Fonte: Motoristas (sim: 0.26)
INFO 2025-10-14 12:55:21,513 views 51914 6140866560 🔄 Atualização - TRANSFER IN VEÍCULO PRIVATIVO ... | N/A → Executivo | R$ 0.00 → R$ 44.00
INFO 2025-10-14 12:55:21,619 models 51914 6140866560 Precificação - Serviço: TRANSFER IN REGULAR AEROPORTO INTER. GALEÃO RJ (GI... | PAX: 5 | Veículo: Van 15 lugares | Preço: R$ 103.00 | Fonte: Motoristas (sim: 0.26)
INFO 2025-10-14 12:55:21,725 views 51914 6140866560 🔄 Atualização - TRANSFER IN REGULAR AEROPORTO ... | N/A → Van 15 lugares | R$ 0.00 → R$ 103.00
INFO 2025-10-14 12:55:21,798 models 51914 6140866560 Precificação - Serviço: TRANSFER IN VEÍCULO PRIVATIVO AEROPORTO INTER. GAL... | PAX: 2 | Veículo: Executivo | Preço: R$ 220.00 | Fonte: padrão (PAX: 2)
INFO 2025-10-14 12:55:21,871 views 51914 6140866560 🔄 Atualização - TRANSFER IN VEÍCULO PRIVATIVO ... | N/A → Executivo | R$ 0.00 → R$ 220.00
INFO 2025-10-14 12:55:21,961 models 51914 6140866560 Precificação - Serviço: TRANSFER IN REGULAR AEROPORTO SANTOS DUMONT (SDU) ... | PAX: 1 | Veículo: Executivo | Preço: R$ 81.00 | Fonte: Motoristas (sim: 0.27)
INFO 2025-10-14 12:55:22,052 views 51914 6140866560 🔄 Atualização - TRANSFER IN REGULAR AEROPORTO ... | N/A → Executivo | R$ 0.00 → R$ 81.00
INFO 2025-10-14 12:55:22,142 models 51914 6140866560 Precificação - Serviço: TRANSFER IN REGULAR AEROPORTO SANTOS DUMONT (SDU) ... | PAX: 2 | Veículo: Executivo | Preço: R$ 81.00 | Fonte: Motoristas (sim: 0.27)
INFO 2025-10-14 12:55:22,233 views 51914 6140866560 🔄 Atualização - TRANSFER IN REGULAR AEROPORTO ... | N/A → Executivo | R$ 0.00 → R$ 81.00
INFO 2025-10-14 12:55:22,301 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR ZONA SUL PARA AEROPORTO INTER... | PAX: 2 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.31)
INFO 2025-10-14 12:55:22,368 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR ZONA SUL ... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:22,436 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR ZONA SUL PARA AEROPORTO INTER... | PAX: 3 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.31)
INFO 2025-10-14 12:55:22,504 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR ZONA SUL ... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:22,528 models 51914 6140866560 Precificação - Serviço: Disposição 06h... | PAX: 5 | Veículo: Van 15 lugares | Preço: R$ 209.00 | Fonte: Motoristas (sim: 1.00)
INFO 2025-10-14 12:55:22,550 views 51914 6140866560 🔄 Atualização - Disposição 06h... | N/A → Van 15 lugares | R$ 0.00 → R$ 209.00
INFO 2025-10-14 12:55:22,635 models 51914 6140866560 Precificação - Serviço: TRANSFER IN VEÍCULO PRIVATIVO AEROPORTO SANTOS DUM... | PAX: 2 | Veículo: Executivo | Preço: R$ 220.00 | Fonte: padrão (PAX: 2)
INFO 2025-10-14 12:55:22,720 views 51914 6140866560 🔄 Atualização - TRANSFER IN VEÍCULO PRIVATIVO ... | N/A → Executivo | R$ 0.00 → R$ 220.00
INFO 2025-10-14 12:55:22,789 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR ZONA SUL PARA AEROPORTO SANTO... | PAX: 2 | Veículo: Executivo | Preço: R$ 44.00 | Fonte: Motoristas (sim: 0.32)
INFO 2025-10-14 12:55:22,858 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR ZONA SUL ... | N/A → Executivo | R$ 0.00 → R$ 44.00
INFO 2025-10-14 12:55:22,921 models 51914 6140866560 Precificação - Serviço: TRANSFER IN REGULAR AEROPORTO INTER. GALEÃO (GIG) ... | PAX: 3 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.31)
INFO 2025-10-14 12:55:22,984 views 51914 6140866560 🔄 Atualização - TRANSFER IN REGULAR AEROPORTO ... | N/A → Executivo | R$ 0.00 → R$ 77.00
INFO 2025-10-14 12:55:23,055 models 51914 6140866560 Precificação - Serviço: TRANSFER OUT REGULAR CENTRO RJ PARA AEROPORTO INTE... | PAX: 2 | Veículo: Executivo | Preço: R$ 63.00 | Fonte: Motoristas (sim: 0.34)
INFO 2025-10-14 12:55:23,125 views 51914 6140866560 🔄 Atualização - TRANSFER OUT REGULAR CENTRO RJ... | N/A → Executivo | R$ 0.00 → R$ 63.00
INFO 2025-10-14 12:55:23,204 models 51914 6140866560 Precificação - Serviço: TRANSFER IN VEÍCULO PRIVATIVO AEROPORTO INTER. GAL... | PAX: 3 | Veículo: Executivo | Preço: R$ 77.00 | Fonte: Motoristas (sim: 0.26)
